GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jpacman-framework,cn.edu.hust.npc,Ghost,2,85,1,5,1,16,1,7,0,5
jpacman-framework,cn.edu.hust.npc.ghost,Blinky,14,48,8,8,2,11,8,3,0,3
jpacman-framework,cn.edu.hust.npc.ghost,GhostColor,0,44,0,0,0,5,0,1,0,1
jpacman-framework,cn.edu.hust.npc.ghost,GhostFactory,0,38,0,0,0,7,0,5,0,5
jpacman-framework,cn.edu.hust.npc.ghost,Navigation,39,199,11,33,6,43,9,19,1,5
jpacman-framework,cn.edu.hust.npc.ghost,Inky,14,90,9,13,2,21,9,6,0,4
jpacman-framework,cn.edu.hust.npc.ghost,Pinky,14,49,8,8,2,11,8,3,0,3
jpacman-framework,cn.edu.hust.npc.ghost,Navigation.Node,3,36,0,2,1,12,1,5,1,4
jpacman-framework,cn.edu.hust.npc.ghost,Clyde,14,85,8,10,2,20,8,4,0,3
jpacman-framework,cn.edu.hust.board,Direction,0,69,0,0,0,11,0,4,0,4
jpacman-framework,cn.edu.hust.board,BoardFactory.Ground,0,11,0,0,0,5,0,3,0,3
jpacman-framework,cn.edu.hust.board,Unit,23,109,13,21,0,29,13,14,0,10
jpacman-framework,cn.edu.hust.board,BoardFactory,6,107,3,9,0,19,3,8,0,5
jpacman-framework,cn.edu.hust.board,Board,23,103,14,18,1,17,14,9,0,7
jpacman-framework,cn.edu.hust.board,Square,24,95,13,15,1,22,13,9,0,8
jpacman-framework,cn.edu.hust.board,BoardFactory.Wall,0,11,0,0,0,5,0,3,0,3
jpacman-framework,cn.edu.hust.ui,BoardPanel,10,148,5,11,0,31,5,8,0,5
jpacman-framework,cn.edu.hust.ui,PacManUiBuilder,60,112,24,12,7,26,20,7,2,7
jpacman-framework,cn.edu.hust.ui,ButtonPanel,19,44,5,7,3,10,6,3,1,2
jpacman-framework,cn.edu.hust.ui,ScorePanel,18,134,7,11,3,25,6,8,1,4
jpacman-framework,cn.edu.hust.ui,PacKeyListener,29,16,9,3,7,5,9,2,3,2
jpacman-framework,cn.edu.hust.ui,PacManUI,18,99,8,8,1,26,8,4,0,4
jpacman-framework,cn.edu.hust.sprite,SpriteStore,10,108,5,11,0,22,5,8,0,5
jpacman-framework,cn.edu.hust.sprite,AnimatedSprite,41,145,14,14,5,39,14,11,1,10
jpacman-framework,cn.edu.hust.sprite,ImageSprite,0,122,4,8,0,17,4,9,0,7
jpacman-framework,cn.edu.hust.sprite,PacManSprites,20,135,3,5,2,23,3,11,0,10
jpacman-framework,cn.edu.hust.sprite,EmptySprite,9,3,0,0,4,1,4,1,4,1
jpacman-framework,cn.edu.hust.game,SinglePlayerGame,10,34,5,5,0,10,5,4,0,4
jpacman-framework,cn.edu.hust.game,Game,6,77,3,7,3,25,4,8,1,6
jpacman-framework,cn.edu.hust.game,GameFactory,3,14,0,0,1,4,1,2,1,2
jpacman-framework,cn.edu.hust.level,CollisionInteractionMap,178,0,24,0,46,0,19,0,7,0
jpacman-framework,cn.edu.hust.level,MapParser,55,275,6,22,7,62,7,19,1,9
jpacman-framework,cn.edu.hust.level,CollisionInteractionMap.InverseCollisionHandler,12,0,0,0,5,0,2,0,2,0
jpacman-framework,cn.edu.hust.level,PlayerCollisions,22,54,6,8,6,18,5,9,1,6
jpacman-framework,cn.edu.hust.level,Player,4,56,2,4,1,19,2,7,0,6
jpacman-framework,cn.edu.hust.level,LevelFactory.RandomGhost,8,0,0,0,3,0,2,0,2,0
jpacman-framework,cn.edu.hust.level,Level.NpcMoveTask,0,36,0,2,0,10,0,3,0,2
jpacman-framework,cn.edu.hust.level,DefaultPlayerInteractionMap,39,0,0,0,12,0,5,0,5,0
jpacman-framework,cn.edu.hust.level,PlayerFactory,0,19,0,0,0,5,0,3,0,3
jpacman-framework,cn.edu.hust.level,LevelFactory,8,63,1,4,1,15,1,7,0,4
jpacman-framework,cn.edu.hust.level,Level,59,392,24,56,6,99,25,30,1,14
jpacman-framework,cn.edu.hust.level,Pellet,0,15,0,0,0,6,0,3,0,3
jpacman-framework,cn.edu.hust,Launcher,65,145,9,3,14,33,10,17,4,17
jpacman-framework,cn.edu.hust,PacmanConfigurationException,9,0,0,0,4,0,2,0,2,0
